meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.08320453374549219,-0.7740105337248867,0.013869795085494685,-0.7403694001876189,0.6052729640110737,-0.08181275952279088,0.09934382662824714,-0.5038959835797947,-0.13275049284306162,-0.6896670453353444,0.25001454186511873,-0.6195644712421355,-0.5790394094020186,-0.46187541411188116,0.18414120889164776,-0.44328799343775416,-0.06346123286406602,-0.3548127104613884,-0.2933685941992354,-0.31552579673802217,0.15932296725550327,-0.1383769479364293,-0.3878654907327321,-0.0823653893807954,0.18306130741097437,-0.07397946820981804,-0.36552683737012875,0.2298209036416754,-0.13889704836297848,-0.3201512742231486,-0.1854455914233663,-0.5830068454803603,-0.2066372761505892,0.3096000135420167,-0.4827387486315528,0.22569866861743182,Pirate
-0.6158165893869141,-0.8538425446107956,-0.41278140238313754,-0.7883463731457081,0.39166794295936946,-0.30560802084760075,-0.14672215351515727,-0.7319485616564443,-0.4704379874860718,-0.7234696601225976,0.7259883441046604,-0.736315959055075,-0.4575147720289575,-0.29257324935100104,0.6092640733899435,-0.5316874305480037,0.5919900983576124,-0.39109864967158425,0.04457566342032376,-0.2917918698377385,0.5939606130555912,-0.49481080761566554,-0.3195029466972972,-0.5536776205476506,0.19298575616067565,-0.509580615638704,-0.3612800692540896,-0.582714077449473,-0.2834653640495764,-0.7520989182801892,-0.20235590459310684,-0.7737261107191473,0.36814520691478314,-0.5467066059605332,0.1525526398137293,-0.5346069752695451,Pirate
-0.2943585780525503,-0.7982773108116277,-0.18298014017325426,-0.8477098162530061,0.5031413362587396,-0.2740918073229315,0.05963287968016995,-0.7508743771935822,-0.3287906059826863,-0.8286938286438355,0.48030073251861993,-0.712212582702451,-0.5064107763646716,-0.4879474265077792,0.07822255973039566,-0.6018927671979887,0.3126584620615306,-0.6184111884465306,0.04176002700020012,-0.27404715643484134,0.7766697985606665,-0.2443127887886576,-0.11070602768617246,-0.0416971597335315,0.12008237965324783,0.14767301208684547,-0.6547123175032563,-0.288236964386717,-0.4073510812628463,-0.633001836793278,-0.14289911282169182,-0.6247883340369496,0.20387971961363255,-0.3297940029323536,-0.2199497960657486,-0.26990215694301933,Pirate
-0.02246264811952603,-0.7948947109851924,0.03258394850258073,-0.8171381741740744,0.6560893060243742,-0.21140057775387067,0.06669706515383078,-0.640824201122802,-0.10981400531413388,-0.7594272323677873,0.21269451515937154,-0.578630644937329,-0.9667122905901632,-0.27749385750984135,-0.1807241212644053,-0.4154760472982949,-1.0,-0.16067662693758333,-1.0,0.012249447491617715,-0.5206071666541894,0.054863657496561746,-1.0,0.08297476861426989,-0.47859214097069513,-0.013188562735917841,-0.6241333101557855,-0.3017033330336444,-0.6121682514485284,-0.4778518478063647,-1.0,-0.2690177260351183,-0.4636537637860737,-0.23256748219600465,-0.19435353571434782,-0.2325067427193538,Pirate
0.1385368366821227,-0.665692176497177,0.135391899235505,-0.5418554893940859,0.4531011404962635,-0.18633876413566486,0.12504293793642063,-0.3023851632144464,-0.06298105768406626,-0.528697425311933,0.24852971959100323,-0.13518543146086315,-0.9208943840713164,-0.3844233865778255,-0.1383555780045135,-0.2180062784964737,-0.4445297945809325,-0.37336819311756586,-0.2760983229861089,-0.037265601218517186,0.0033448010487443502,-0.27362472450984265,-0.6334658205995625,-0.0036686293113339374,-0.43008647740771455,-0.01976312622880827,-0.7504389865158857,0.07109910332324643,0.015993753974175778,-0.3554139701906437,-0.17757742725706427,-0.4488679343859313,0.1435511942414791,0.05590327379160809,-0.4708699317284824,-0.29830088562500945,Pirate
-0.3463936115404431,-0.7526290061183792,-0.27724346556630597,-0.7578965602462404,0.5024567545432865,-0.21748740012999912,-0.16166736996205722,-0.5762114428427794,-0.40200565698122914,-0.7385296405461301,0.6875266966375295,-0.45560802314006266,-0.604998611817547,-0.3196662904715587,0.21173524555209056,-0.40428944171217585,-0.11384387110410318,-0.3403169816708719,-0.02401862220651268,-0.11669322177171582,0.0034549221388361917,-0.29146029340354074,-0.475343948437346,-0.26721255282652645,-0.018808843177620604,-0.15483941471773688,-0.5377163286764327,-0.22128437934240663,0.017016625592444958,-0.6729389730567543,-0.20857747422387357,-0.6073257398872429,0.29104647533001027,-0.2787439942377633,-0.1626055408415012,-0.3407665193897266,Pirate
-0.4317619783616693,-0.8729199655749349,-0.22053062352345665,-0.8271109506020436,0.32953736382207444,-0.2849068873413392,-0.019344686563885216,-0.6770977539228629,-0.33316190965972403,-0.7985616934635429,0.5284312694771582,-0.6349995404061245,-0.5999044468477676,-0.09883172065295964,0.15630926825436364,-0.40197540742170423,-0.018196206298762015,0.050402328262149076,-0.1943582203168936,-0.11238546696435536,0.1717531347191862,-0.3891152827425225,-0.4015417785044355,-0.13797733099609388,-0.1946251633890188,0.17942830156584777,-0.8193606099691193,-0.25495454022981967,-0.2547581928262247,-0.5972027042092558,-0.20415325022680034,-0.545305343579047,-0.03612207881703386,-0.3958815341475622,-0.011842019887586305,-0.257400448084515,Pirate
-0.03979907264296756,-0.7325948448329245,0.1044311273056675,-0.7538460799900073,0.7888082099167117,0.10416000472439313,0.18792802578683476,-0.6535426429209471,0.03594754435587544,-0.7564228790547827,0.20204717070638112,-0.6964511285474291,-0.6389732450880605,-0.4450901876179585,0.9298973684191943,-0.5613382386937731,-0.18155744838050053,-0.554219470755688,0.4417129724705907,-0.2656161557637968,-0.44542205827837733,-0.30997790291730476,0.03481668164527599,-0.283389245324316,-0.567531153968027,-0.15093545718573886,0.25879972271566587,-0.12831883635734598,-0.2856107737411791,-0.5566315820118382,0.41634672381785764,-0.57850812051251,-0.34971582506937454,0.049883141266317876,-0.007843271039302754,-0.18603097251501066,Pirate
0.18423493044822248,-0.4640453235507721,0.38443371250624936,-0.5871959130033682,0.6070194386612131,0.3042120054759192,0.30683453833811836,-0.6771368246245115,0.25182137653209913,-0.6027637443126519,0.07223825013924423,-0.5247779281508094,-0.9375201518039292,-0.6741759315870637,0.7955190725085787,-0.581302496346906,-0.469129502756667,-0.31265268938566515,0.6009182832559267,-0.3470319012059563,-0.25609849185119926,-0.2160743953374049,0.6785208435937974,-0.04254584325261945,-0.25553740920969237,-0.2814962614181943,0.26966261153607207,0.015121504878290226,-0.5298606440083552,-0.5415889299973912,0.4890699830177904,-0.47727865922272517,-0.3880142546509465,-0.13189833819720453,0.2204648660089023,-0.181669656563071,Pirate
0.11445131375579587,-0.5111510186120116,0.16725007527292557,-0.5562587186562282,0.7455045508200371,0.31576630836896014,0.2113445653902104,-0.5457745343620652,0.0040798834319017985,-0.548098757486824,0.039638830005394254,-0.5271346179797035,-0.457870179569044,-0.3282999302508465,0.30534882895846105,-0.48656806493685134,-0.16164660040223747,-0.35077018343871846,0.008849411024401566,-0.21482103028526744,-0.14356998531285847,-0.0283131595707401,0.29003970061095874,0.9069210583914511,-0.05300283391321858,0.5131577289466402,-0.12946673187408808,-0.11819989780229412,-0.46047508673900184,0.12332377662210581,-0.11136925552663397,-0.08385851803164879,0.12424674554934478,0.04095491495097492,0.2863835440905892,0.44275251293096884,Pirate
0.05334878928387421,-0.5538631465405578,0.5150072747339347,-0.4225328433532348,0.4648496496487171,0.738796376544163,0.6027532355146681,-0.3346538069304932,0.5675494985857548,-0.2450086877589407,-0.02137350514012759,-0.4766634364714142,-0.42497970931919665,-0.17347177197654007,0.8020185994157011,-0.17819068682487982,-0.3988075089136743,-0.10103589973201399,1.0,-0.0245793524250959,-0.21045840134408722,-0.1345494083142611,0.46428310453563315,-0.3357169751649035,-0.6711513223931426,-0.2169754366767257,0.17154542293970765,-0.2574937776619486,-0.6498067623738002,-0.6740652473476064,0.5991607772759744,-0.6717481533120175,-0.7894405935492899,-0.4361415155236683,0.11887407583408222,-0.42879900151761174,Pirate
0.10499742400824297,-0.49441482843631124,0.40330691883904124,-0.26267763954657575,0.5264865399021521,0.5589676514298094,0.366908177725926,-0.07384685044337969,0.33650467129510586,-0.1623116819258147,0.08556885549515836,-0.1890574120757802,-0.7236469515639382,0.1450180639790455,0.6965420571739506,0.13839871693400796,-0.5799261406443431,-0.0008469864470528332,0.45008984708224076,0.5260378840258595,-0.09130482178463972,0.20725406002763513,0.6793414745663151,0.07188119804728665,-0.29539082673666306,0.33133311493237416,0.14139106893392928,-0.07475585787462913,-0.21831319493653883,-0.36030209934706836,0.5865803960537991,-0.5375527629091056,-0.22738408050335612,-0.22245804079423936,0.2035841108548248,-0.2795531171397053,Pirate
-0.5220504894384338,-0.5196806431455949,-0.022586509368931917,-0.18363861349092425,0.4803197427104806,0.41741524239174477,0.370706296210618,-0.10235236395462588,-0.021616525242135864,0.06579309548275059,0.18498318609498088,-0.3274308604575208,-0.0405664039443553,0.19714777680400997,0.5508720641778729,-0.2522913487388634,0.10493803229483009,0.011098742789654503,0.9340014928438279,0.24892559327461794,0.48485747479088237,0.18159186833970553,0.654673330967873,0.022658638673790366,-0.3207425358138625,0.22410240355748035,0.1273015763318217,-0.23083940962046867,-0.32039361881903355,-0.4786470242549692,0.44693403140843563,-0.5942546402691438,-0.0680231062229357,-0.20216637870268028,0.1250318774781052,-0.44537883756899965,Pirate
-0.08500772797527045,-0.7684835220370841,0.2407613574144225,-0.6895641245911531,0.6878500823506739,0.6419607407260712,0.2988630841988147,-0.5417790379963539,0.09838004628439179,-0.49620468940243445,0.17074956802900432,-0.5007654682674876,-0.8838076483034258,-0.34275913686262816,0.3633567827434342,-0.28869467336046484,-0.41219274928065563,-0.20131180081423994,0.8346848572451634,-0.15183541417476798,-1.0,-0.004249113063010346,0.6650605036321514,-0.01756509124779071,-0.7929978058343481,0.009802419016778918,-0.1252239007530822,-0.3529913314039438,-0.4176768347516185,-0.590581988593331,0.290595020035052,-0.6080210635443968,0.017339103687240565,-0.3374733945988897,0.1393373096732945,-0.5554644568338706,Pirate
-0.26324059763008767,-0.35839719740004794,0.22817963348332393,-0.11304784598181072,0.5422963066403219,0.5203625606505176,0.5183219046153669,-0.12768741878232792,0.3106711236821804,-0.012711357499021858,0.07367948055783002,-0.30409679047017424,-0.07116465459115512,-0.03779150738730597,1.0,-0.005785319783457421,-0.05569871948262786,-0.19902210506589457,0.651407011890093,0.5874196698642182,-0.21241294716056913,0.29440727724940885,0.6406869304883058,0.14755836107840858,-0.016659170194920914,0.30153095518596484,0.10635835826800255,0.10566548574068868,-0.8618355676195169,-0.5858561783415916,0.5459927671113681,-0.5532587979874881,-0.3565087868837667,-0.3076053269731719,0.07514277805716421,-0.26666050689833454,Pirate
-0.025270479134466894,-0.552801797246691,0.213411502227963,-0.06406089032642348,0.6046039622866823,0.0858329069400321,0.3095346011033684,0.42530965544926724,0.046524385017570946,0.27398950417179524,-0.004145477493443961,-0.08590220233473689,-0.6128281601905388,0.47602696764877495,0.04183786154860297,0.0038799495012418195,0.360549619186461,-0.3870293900029216,0.29490099707223577,-0.31861141318800446,0.33200405569386365,-0.27651838517995997,0.048618039800602225,-0.36986354533366883,0.5903936661987386,-0.3628642688115191,-0.008268672441308023,-0.39035460783052933,0.04605122460814946,-0.6973806343898976,0.29959353934459043,-0.6601785288526526,0.3225084312397185,-0.5522901532791551,0.29780041053081235,-0.5319701975076844,Pirate
-0.011720762493560133,-0.4243336874179491,0.7690856415645406,0.05082338578892731,0.5778469577927252,0.5999990973761868,1.0,-0.07262596705851554,1.0,-0.05641592379223259,-0.48298524179511526,-0.3476358784403535,0.23310061917539765,0.07345747085210741,0.3449220735418417,0.41360715394271286,0.10645851297549089,0.1705262684136133,0.2819605489031416,0.89342783782224,0.6131583521133714,0.24394712201076318,0.08729854188275965,0.28555696490573435,0.08274030349345593,0.6093123859028644,-0.5079207624049832,1.0,-0.20572188688378354,-0.5347844842761107,0.3258538442333409,-0.44004476504054224,-0.37370351977341976,0.13363110079849916,0.08116793246777504,0.30450413289247225,Pirate
-0.060587326120556395,-0.34078717137874426,0.5292892502237838,-0.028280470558859294,0.47461639416380197,0.44488738414307005,0.7454707684916522,0.6073394339347145,0.6368732321933659,0.4199688598105178,-0.3784551100383946,0.10793307922029416,-0.04972216417160741,0.18340340956588008,-0.09471816889229445,0.09040984509729211,-0.16503524995776725,0.596080350030826,0.10397986372205198,0.09771833558335041,0.20983878667717026,0.7968347734896599,-0.10740640935183396,0.4045130703167712,0.061681704281001615,0.8355546180898996,-0.2609244527125135,-0.09170434590623078,-0.07296884612825973,-0.36587922345101387,0.15143367421349124,-0.6124742397901681,0.09351467067735628,-0.5132755667347599,-0.25653398331146626,-0.4318513136758855,Pirate
-0.3999484801648635,-0.65922492202966,-0.08056874034915162,-0.6200232799456119,0.5495122066158986,0.2848301533861186,0.15579910413758058,0.32734470258700954,-0.16708665466700956,-0.27088333071645476,-0.07522543939713133,0.40239692873948085,-0.7205889340971996,1.0,-0.12284268028513118,-0.3166552278673638,-0.24463958935659447,0.25343898613045135,-0.176649516734595,0.3836833213194115,0.20121641826768455,0.41222927766834694,-0.28479214766956845,0.5058461114951873,0.07492013145903803,0.37798057943777597,-0.4369689232806714,0.03758303563604426,-0.1795605519784925,-0.36572909115856767,-0.251006622320111,-0.45786040329491595,-0.15066478479864517,-0.2223356557228282,0.13845882778375573,-0.25714707345255583,Pirate
-0.25824317362184446,-0.7135989269351698,0.6289502737908226,-0.46882674228455856,0.8266333190071447,0.36494609487245566,0.9113009129971605,-0.3518659248725291,0.8674895002999916,-0.42695607636406696,-0.41729268664973107,-0.43486831168678775,0.17595100464923136,-0.35334050521893456,-0.0027333876364785126,-0.25709290777639104,-0.43293340100066835,-0.27310777291451416,0.2619167838298948,-0.001991746039649356,0.7589120292306927,0.017274228795486346,0.09004444303253162,0.7491465557056507,-0.11873242930915384,0.2869901278566387,-0.3742957704266244,0.3170656512144798,0.43661669337865955,0.18571426637045674,0.2796588726482605,-0.41480844852972265,-0.9196655792764199,0.3909183759464814,-0.35067604602343927,0.3928361197422605,Pirate
-0.5739824832560536,-0.3663373552936324,-0.4705376562229143,0.16784305929691512,0.3399947899775231,0.9999999999999998,-0.2523109541007681,0.9776343118756241,-0.5081340533127625,0.4314595639490606,-0.7093619313000454,0.1734027157108744,-0.20903039874797108,0.1457991504112901,0.13024210272635284,0.7481313226972903,-0.16254045524215874,0.46924934807651053,0.2406096305540636,0.05974253618604575,0.17518714326296395,0.9286668183001419,0.2502612970129157,0.47017995007332813,0.3032601160179438,0.22845233035600487,-0.2977526182284126,-0.28388713185211145,-0.2054010824664659,-0.0765509382337356,0.19277798789245085,-0.7406947502856343,-0.04510608853634643,0.07208009994298048,0.14449812320553312,-0.6191714517734679,Pirate
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11592280597477478,-1.0,-0.34390208154778523,-1.0,0.041368516651899556,-1.0,-0.07454635451223235,-1.0,0.4145006962005908,-1.0,-0.11792345340990684,-1.0,0.32825502627803727,-1.0,-0.38125129139607583,-1.0,0.0355908139174701,-1.0,0.00893496580074693,-1.0,0.08993410539338687,-1.0,-0.12258661971369333,-1.0,Love
-0.46280267903142713,-0.8089136932524037,-0.6227453148288133,-0.90580203771872,0.9950273684173478,0.1425609518096993,-0.6582062982336057,-0.8088836610630598,-0.733950458558327,-0.903241780752132,0.80335956897237,-0.3052890943262647,0.44034563295330276,-0.024534722837377787,-0.4953587417864991,-0.36541792907560344,0.32301018556376004,-0.5580172524504603,0.11593084210082885,0.17424535785455886,0.41971569631099426,0.18767980425020858,-0.35912609050877387,0.019130964467984013,-0.2157542432656031,0.13949751463908355,-0.5626635268846625,-0.17015366073775817,-0.030768411966516113,-0.40316247101166036,0.09178279828249784,-0.4306242045577059,0.31434315180576733,-0.1463929127456901,-0.21494106864036117,-0.2136656687417784,Love
-0.4314013395157136,-0.8985923876573747,-0.47823099059473895,-0.9402314983127136,0.8030860679945342,0.11746906127330581,-0.48466639366246855,-0.7444738281312848,-0.5882060512556784,-0.9330172616204042,1.0,-0.4462679021593089,-0.44592987572373904,0.07852726825429035,-0.6208686495131162,0.08099570126801425,0.19443186125135614,0.29034501408992797,-0.05055473373998187,-0.3192745364078411,-0.06682345400013351,-0.3185744048963076,-0.9390586784671048,-0.16636101284228155,-0.5446422719402629,-0.331505699344264,-0.8830236333415371,-0.3015159516051754,-0.8532099328187308,-0.744072510794179,-0.05420235526188949,-0.6558902522635446,0.5805743452245633,-0.5435429247081067,0.027148855079787038,-0.5729428979476973,Love
-0.319422977846471,-0.46636722552720433,0.05763399133746461,0.21946330285410443,0.4712237894860227,0.07166900869029158,0.3402191806653736,0.7074089909383963,-0.00875974972143645,0.4309413644566855,0.14005995702085983,0.3837804432049534,0.1713824465083657,0.05772027065664065,0.21810055273348627,0.30661561097231704,-0.18780903100229515,0.005563183908576574,-0.27011941105073034,0.015029472771775909,-0.06972831658793133,0.34530042494230817,-0.2648340554432372,0.4374588403860302,-0.546090167244838,0.2728664350518033,-0.3318619057726903,-0.1439910480272315,-0.01824203062731832,-0.6262865338837469,-0.03510093229116464,-0.6177203401443524,-0.034406139380427414,-0.4242399746757045,-0.18406655212046266,-0.4252665728370032,Love
0.02666151468315303,-0.511365558712344,0.3633151418775211,-0.13055907941244538,0.6366368854153104,0.2130358322576833,0.4176951358635914,0.6320160149227092,0.38873746464386727,0.18271278431708238,-0.20752172743591757,-0.06329292166760214,-0.3977110042458654,0.5134062470217287,0.5430158271403829,0.3970586561943439,-0.03909702129879364,0.29693288476289625,-0.07724661826936746,0.8835381358089933,-0.162560131997727,0.12299765533035933,0.060903710907449254,-0.011613760593026212,-0.17117640678985624,0.08528032457742563,-0.5878820681236553,-0.11982834654809604,-0.6992826186092322,-0.3637749453182195,-0.3603990942821618,-0.5591440470864204,-0.7351851115976606,-0.2564886039312222,-0.1422436503582144,-0.4375537199668117,Love
0.42609479649665105,0.9282171370545589,0.16773306101142516,1.0,0.6377748532055487,0.3457882629456719,-0.10567149708264423,0.5840010831871951,-0.14910431130539126,0.5963546026087594,0.05276045087744463,0.699887350607544,-0.5760249237892083,0.34531078707035245,-0.6811329654579741,0.2859762241015622,0.14932917445969823,-0.42532415758215825,-0.6111149068486514,1.0,-0.589359697439199,1.0,-0.7421497543461429,1.0,-0.1972327188805787,-0.009837796095242823,-0.7404352419080152,0.7825442221309247,0.2990602697912084,-0.4191010929134399,0.7699929549786053,-0.0787076936495894,-0.024830164809184915,-0.26890045974965915,-0.7142474366574342,-0.04407300607117426,Love
-0.7876352395672335,-0.44056146762035875,-0.8048848139251525,-0.2113208961514974,0.7626308826927535,-0.06737345162342578,-0.8791474384737681,-0.0923589916474471,-0.8730950544270164,-0.3578206905622745,-0.8573581871240455,0.0466855458704023,-0.22892306356022962,0.1534498724988076,-0.39172157532659624,-0.43653266827458015,0.004044640292941354,-0.11060106550351856,0.010176440910239823,0.10139561410755049,0.4432068784305896,-0.4444087291692136,-0.1433682214333954,-0.05444464773155677,0.37332297253995433,-0.2678170234501568,-0.19012074068484713,0.6057046349732387,0.17767853959795055,-0.42191682095519567,-0.13612352023651506,-0.5877242928657751,-0.12168902331067519,-0.16340977844047566,-0.13820563578829045,-0.2998294504674637,Love
0.23686244204018525,-0.7874318603633047,0.14734033465503904,-0.8333033800975205,0.6749002103554465,0.15730650220969067,0.1593114062376264,-0.6017840676927286,-0.02662209651152836,-0.7295229747724248,0.19393679126964458,-0.7282509910604102,-0.7600110292422371,-0.16428755517019256,0.43120120152953023,-0.0974570576911582,-0.4882826466759489,-0.31995260290225747,0.8585118427011259,0.18308503932909126,-0.2687975430158861,-0.2988887491509369,0.10992872989910626,-0.24498376997476667,-0.4260089329978328,0.0761354709488764,0.38983892544563303,0.40086845288833706,-0.019484207039741776,-0.4609767186057071,0.7927382885789078,-0.5433484365442656,-0.7583284860509872,0.30169721480725387,-0.5518846543004393,0.17752921966248958,Love
-0.21571354971664103,-0.7218315293970965,-0.04889071680210033,-0.7329460229667739,0.6908347177215126,-0.027195761036151622,0.11642327831508381,-0.7038469558575118,-0.12018513756749805,-0.6972673250278911,0.2770535036717703,-0.6364520526244766,-0.47535864018331336,-0.3827606504615446,0.6770287687758166,-0.4377277287297747,-0.4942812763200266,-0.333853346023257,0.2243543187155751,0.07861687886232493,-0.27229498883720393,-0.005129565499822575,0.24599962744161075,-0.1600288201665957,-0.2805881564332722,-0.281408424493926,-0.18435644224171546,-0.3275328927527259,-0.516410110771112,-0.5852411493600223,0.18712362900175744,-0.533777615088836,-0.13370792564620088,0.07882404240244423,-0.04474349717507546,0.03119584827372579,Love
0.1215352910870684,-0.8103127406355303,0.07642378728742494,-0.8017776119840944,0.6968939393596674,0.1232805943534887,0.08913704395336741,-0.6761648657968615,-0.09831147681494823,-0.6639602201899535,0.2817573752898419,-0.7169512155769077,-0.8066900749806136,-0.19897873274255984,0.29747876086070013,-0.3004065394883436,-0.7986301699896602,-0.3706379712986828,0.8547888165724096,0.21474057284340686,-0.0027304571348574225,0.09007648465517115,0.023731084060610474,0.18139072007991364,-1.0,-0.2676772718747864,-0.3465229887894479,0.1312141155744524,-0.5040122501940625,-0.4550336576175805,0.7481969441910707,-0.4312836371501355,0.2555001261516934,-0.07696545491264273,0.1731465007419014,-0.034613292592207356,Love
0.3590417310664604,-0.732193423537961,0.12557687754975855,-0.7976939351526369,0.9351376464422596,0.10917093977021364,-0.005718117519133203,-0.6311810228052979,-0.03219336590383137,-0.6726069935398045,0.1538417313335423,-0.626740393999073,-0.7609116842456696,0.1509493984149064,0.6037048637775709,-0.09076150715603126,-0.3554290137225348,-0.49633766629820364,0.7074363105957685,-0.12082155987855558,0.2873480618377546,-0.1842216516274987,-0.4696319832035601,0.012505291089467852,-0.17843975866952255,0.12497219507017987,-0.18368280068460738,0.06668366168234718,0.2939430292842332,-0.47102898111797276,0.4408989447299531,-0.11770409646278479,0.722981581080022,0.28025185616603965,-0.17430236451887848,-0.10309007065948117,Love
0.05427614631633171,-0.7166500705905213,0.10362453080848333,-0.7785278617824977,0.7222797562216348,0.18466816477789783,0.18481480127308259,-0.6980393588374819,-0.010456844090168782,-0.6995698006521194,0.13665466383594027,-0.7510644487513715,-0.531920208251699,-0.3239421531985457,0.49696735740718667,-0.5020154852295453,-0.49708157967171307,-0.3267556539158283,0.22787507372068289,-0.2783955360264887,-0.3559081819009908,-0.2872316415591324,0.22648793151357371,-0.1973388351021722,-0.20806515661228642,0.10239955938575718,-0.10128166432658053,-0.23534168516961063,-0.8860183352508432,-0.41972706727822395,-0.05887826573820709,-0.3206951587298249,-0.4310897155355847,-0.08599886721391747,0.3292990914835125,0.003071491368083157,Love
0.1857032457496135,-0.7080418841147871,0.19754363648958928,-0.8141726125466713,0.794108089686864,0.104676582638344,0.2566762021828979,-0.7214262431164145,0.1536641810233994,-0.7538607237093334,0.11475569464161617,-0.7731128782115344,-0.5958182568256847,-0.5046316018419501,0.7447354126692854,-0.45464668513678674,-0.6054610126206782,-0.47300627421797314,0.40183528298210697,-0.1512422244276036,-0.21849739151373748,-0.1960468925660982,0.40627329608812723,0.442343154752435,-0.07256899424499541,-0.009385890264179464,0.0009155248903591762,0.049318473316497746,-0.9475423511278156,-0.23381544549289424,-0.011057718809712826,-0.4828719094666295,-0.21822453729345132,-0.13532502967521154,0.3281540040400214,-0.17430084054023198,Love
-0.36169500257599174,-0.7938772820316617,-0.17017872318100724,-0.7522781395675078,0.6300956161168176,-0.10977750150991183,0.019013331432454983,-0.5860716831266319,-0.20773120767978048,-0.690668837944414,0.38152023829494586,-0.6156503204444956,-0.45577467044701,-0.3717566995997311,0.7201223591045353,-0.14171073545117963,-0.20656331691801122,-0.2811156165599624,0.14988163551967817,-0.17161555374749482,0.13919285081082722,-0.3327979486698296,-0.0012371389481672934,-0.2008899516064181,0.11572132174484262,0.09586933839532485,-0.3294562684806271,-0.37473582803471994,-0.2850986444638492,-0.5411390408955625,-0.1202384554346779,-0.6865901739618046,-0.24890253673831847,-0.23758608481738064,-0.2377473757186396,-0.29023530072637393,Love
-0.31056156620298825,-0.7958085326895795,-0.1049020193680188,-0.7953325917241516,0.6610075655542347,-0.24103304592438257,0.07247675288983646,-0.6022049402258142,-0.1649095740121711,-0.7651508134555519,0.3017123231746315,-0.6960669520712037,-0.6253135649272911,-0.11372868912900946,0.6780565529165045,-0.4535297998126102,-0.27385513414769624,-0.35524466190962656,0.28075807899697747,-0.04405593772526095,-0.0699676840719669,-0.24945180985162207,0.24797940129027074,-0.02378001216830039,-0.0025710297591559628,-0.3321885859975584,-0.104003927254469,0.15573826461922247,-0.738839636432595,-0.5973267142726895,-0.09212020536855359,-0.5970308155091905,-0.11984366284718354,-0.10498602393261802,0.1639799949509767,-0.07784532212709971,Love
-0.22831014940752192,-0.8146546561510658,-0.04071754647834047,-0.7337784013163291,0.7453524823484776,-0.07145201574822924,0.21036346705768794,-0.5041451156852337,-0.023193623039341693,-0.583715437592116,0.2199871761668346,-0.6361447847829446,-0.2617736735822122,-0.4477353535180495,0.8878915617602255,-0.47193923296909224,-0.5534377334844645,-0.4734534349510141,0.37827803623898143,-0.30278562674762954,-0.2688739689348216,-0.4424744206349116,0.007716330019291007,0.1376666753445357,-0.5052701286629742,-0.05395767738333679,0.08522008209929349,0.23098388622140487,-0.4904325268471086,-0.6621986465187362,0.35636387906293787,-0.5979639831920235,-0.2191490156586514,-0.11649845810198678,0.06289980632032297,-0.33803570896176294,Love
-0.3602266872746007,-0.7706308488832193,-0.158351163034138,-0.7269431825520624,0.5501994725029793,-0.14373620111915764,0.074408678250512,-0.502468421932469,-0.22478786320390842,-0.6344643449356021,0.35514460147259497,-0.6524292714361428,-0.4651672322338809,0.24756081257709628,0.6444661672176648,-0.52097034386255,-0.27779801670083093,-0.3798518879494741,0.30831355381083275,0.22931751494007568,-0.15986847136999427,-0.2724889201984573,0.1727758897240188,-0.18212791708971265,-0.04166310848338517,-0.1699839543141377,-0.16196573225419045,-0.3224909495851206,-0.5613090286761038,-0.5222952378330217,0.15837927428863813,-0.6368203638097638,0.01808451916767166,-0.4735300190574919,0.11969596692207449,-0.47139229973814467,Love
-0.2956465739309635,-0.770833134385441,-0.15248966182161228,-0.6530132838688162,0.7068664502487596,-0.14365811545198826,0.004440336940743972,-0.4386975288636472,-0.20658266906659806,-0.5325243657207381,0.3579590428200232,-0.44201176951464927,-0.2968015138883763,-0.29973514187441874,0.6947173312365317,-0.09476511091794382,0.1276398557949488,-0.31665917195532045,0.004537763090686986,-0.16727673625688444,-0.04447787063987074,-0.028431483284372838,-0.19454812908539515,-0.1584955492174972,-0.17020922575857778,-0.05717063091869423,-0.4689800051338503,-0.06726759979924635,-0.4801428095838607,-0.4369150426125208,0.10422360156325308,-0.7057072991522735,0.21292293399147197,-0.26482454805555744,-0.08092492982673714,0.1424409916614977,Love
